,Unnamed: 0,Currency,Name,Units per USD,USD per unit,Date
477585,3,INR,Indian Rupee,64.48328205360306,0.0155078955064466,2017-11-30
477755,3,INR,Indian Rupee,64.52746617480159,0.0154972767300524,2017-12-01
477925,3,INR,Indian Rupee,64.5317016756,0.0154962595752857,2017-12-02
478095,3,INR,Indian Rupee,64.5333332841,0.015495867780417,2017-12-03
478265,3,INR,Indian Rupee,64.3781297466659,0.01553322539712,2017-12-04
478435,3,INR,Indian Rupee,64.38591486822327,0.0155313472216193,2017-12-05
478606,3,INR,Indian Rupee,64.54697918535467,0.0154925917931554,2017-12-06
478777,3,INR,Indian Rupee,64.56192799682591,0.0154890046042175,2017-12-07
478948,3,INR,Indian Rupee,64.45803596870098,0.0155139694371943,2017-12-08
479119,3,INR,Indian Rupee,64.4931819409,0.0155055150002736,2017-12-09
479290,3,INR,Indian Rupee,64.4941192458,0.0155052896557715,2017-12-10
479461,3,INR,Indian Rupee,64.36465386917175,0.0155364775523008,2017-12-11
479632,3,INR,Indian Rupee,64.53532166869223,0.0154953903404052,2017-12-12
479803,3,INR,Indian Rupee,64.38601622205744,0.0155313227728075,2017-12-13
479974,3,INR,Indian Rupee,64.24248558476208,0.0155660228725208,2017-12-14
480145,3,INR,Indian Rupee,64.05563993562777,0.0156114278306319,2017-12-15
480316,3,INR,Indian Rupee,64.0867781205,0.0156038426228845,2017-12-16
480487,3,INR,Indian Rupee,64.0820927086,0.0156049835099376,2017-12-17
480658,3,INR,Indian Rupee,64.22145520002255,0.0155711202258719,2017-12-18
480829,3,INR,Indian Rupee,64.04889466922027,0.0156130719376889,2017-12-19
481000,3,INR,Indian Rupee,63.98931313304388,0.0156276095341239,2017-12-20
481171,3,INR,Indian Rupee,64.01325571318762,0.0156217644120542,2017-12-21
481342,3,INR,Indian Rupee,64.01593718630457,0.0156211100540435,2017-12-22
481513,3,INR,Indian Rupee,64.0327130382,0.0156170174985937,2017-12-23
481684,3,INR,Indian Rupee,64.033021299,0.0156169423168482,2017-12-24
481855,3,INR,Indian Rupee,64.01590693608995,0.0156211174356765,2017-12-25
482026,3,INR,Indian Rupee,64.04820420708226,0.0156132402520884,2017-12-26
482197,3,INR,Indian Rupee,64.15403107600913,0.015587485045409,2017-12-27
482368,3,INR,Indian Rupee,64.0744463767219,0.0156068457325492,2017-12-28
482539,3,INR,Indian Rupee,63.83551552886985,0.0156652608146909,2017-12-29
482710,3,INR,Indian Rupee,63.8460175237,0.0156626840449178,2017-12-30
482881,3,INR,Indian Rupee,63.8499066326,0.0156617300281129,2017-12-31
483052,3,INR,Indian Rupee,63.83412533442794,0.0156656019763877,2018-01-01
483225,3,INR,Indian Rupee,63.46080671566871,0.0157577574530437,2018-01-02
483398,3,INR,Indian Rupee,63.45912618200025,0.0157581747522335,2018-01-03
483571,3,INR,Indian Rupee,63.39667013734851,0.0157736991206873,2018-01-04
483744,3,INR,Indian Rupee,63.31163343741217,0.0157948854848069,2018-01-05
483917,3,INR,Indian Rupee,63.3516077975,0.0157849190378316,2018-01-06
484090,3,INR,Indian Rupee,63.3522323913,0.015784763413283,2018-01-07
484263,3,INR,Indian Rupee,63.48823853525988,0.0157509488855108,2018-01-08
484436,3,INR,Indian Rupee,63.671362222029614,0.0157056479569713,2018-01-09
484609,3,INR,Indian Rupee,63.758933011245794,0.0156840767680917,2018-01-10
484782,3,INR,Indian Rupee,63.73215035103658,0.0156906678103908,2018-01-11
484955,3,INR,Indian Rupee,63.60696512959288,0.0157215487008788,2018-01-12
485128,3,INR,Indian Rupee,63.5786774024,0.0157285436070151,2018-01-13
485301,3,INR,Indian Rupee,63.5787770239,0.0157285189619814,2018-01-14
485474,3,INR,Indian Rupee,63.53075708491866,0.0157404074165737,2018-01-15
485647,3,INR,Indian Rupee,64.00036700182034,0.01562491040046,2018-01-16
485821,3,INR,Indian Rupee,63.87558513084744,0.0156554338868524,2018-01-17
485995,3,INR,Indian Rupee,63.87991990754816,0.0156543715372103,2018-01-18
486169,3,INR,Indian Rupee,63.85049839381312,0.015661584876476,2018-01-19
486343,3,INR,Indian Rupee,63.84529580465449,0.0156628610987984,2018-01-20
486517,3,INR,Indian Rupee,63.8427131953639,0.015663494703615,2018-01-21
486691,3,INR,Indian Rupee,63.961337843206095,0.0156344447086361,2018-01-22
486865,3,INR,Indian Rupee,63.77536664182036,0.0156800352966415,2018-01-23
487039,3,INR,Indian Rupee,63.61302179911713,0.0157200518340079,2018-01-24
487213,3,INR,Indian Rupee,63.46492651217845,0.0157567345454675,2018-01-25
487387,3,INR,Indian Rupee,63.60193130374368,0.0157227929954563,2018-01-26
487561,3,INR,Indian Rupee,63.5950219993,0.0157245012040566,2018-01-27
487735,3,INR,Indian Rupee,63.5940013839,0.0157247535654073,2018-01-28
487909,3,INR,Indian Rupee,63.64839765216687,0.0157113146110121,2018-01-29
488083,3,INR,Indian Rupee,63.76681875128099,0.0156821371927059,2018-01-30
488257,3,INR,Indian Rupee,63.6028131169771,0.0157225750087628,2018-01-31
488431,3,INR,Indian Rupee,63.97056649812631,0.0156321892198545,2018-02-01
488605,3,INR,Indian Rupee,64.13273852797099,0.015592660206828,2018-02-02
488779,3,INR,Indian Rupee,64.1379446671,0.0155913945354871,2018-02-03
488953,3,INR,Indian Rupee,64.1392588191,0.0155910750827418,2018-02-04
489127,3,INR,Indian Rupee,64.05965630281977,0.0156104490363302,2018-02-05
489301,3,INR,Indian Rupee,64.25102373653552,0.0155639543441447,2018-02-06
489475,3,INR,Indian Rupee,64.22811371563506,0.0155695059709743,2018-02-07
489649,3,INR,Indian Rupee,64.41600600381074,0.0155240919460427,2018-02-08
489823,3,INR,Indian Rupee,64.36295367176214,0.0155368879604219,2018-02-09
489997,3,INR,Indian Rupee,64.3657264175,0.0155362186626097,2018-02-10
490171,3,INR,Indian Rupee,64.3722804577,0.0155346368481867,2018-02-11
490345,3,INR,Indian Rupee,64.28178335263081,0.0155565068024683,2018-02-12
490519,3,INR,Indian Rupee,64.27140459709965,0.0155590189178023,2018-02-13
490693,3,INR,Indian Rupee,64.08842755652115,0.0156034410286954,2018-02-14
490867,3,INR,Indian Rupee,63.939842512891104,0.0156397007045863,2018-02-15
491041,3,INR,Indian Rupee,64.33822670288316,0.0155428592183313,2018-02-16
491215,3,INR,Indian Rupee,64.26511312193222,0.0155605421265293,2018-02-17
491389,3,INR,Indian Rupee,64.2611434738,0.0155615033586775,2018-02-18
491563,3,INR,Indian Rupee,64.4568515831307,0.0155142545041978,2018-02-19
491737,3,INR,Indian Rupee,64.8866134640825,0.0154114993311146,2018-02-20
491911,3,INR,Indian Rupee,64.77766524832383,0.0154374196131725,2018-02-21
492085,3,INR,Indian Rupee,64.9780894737629,0.0153898030566716,2018-02-22
492259,3,INR,Indian Rupee,64.86994279376813,0.0154154598714409,2018-02-23
492433,3,INR,Indian Rupee,64.8847831374,0.0154119340721598,2018-02-24
492607,3,INR,Indian Rupee,64.736351371,0.015447271568783,2018-02-25
492781,3,INR,Indian Rupee,64.81426352425625,0.0154287026593422,2018-02-26
492955,3,INR,Indian Rupee,65.10260909158282,0.0153603674868583,2018-02-27
493129,3,INR,Indian Rupee,65.22560340186993,0.0153314028210482,2018-02-28
493303,3,INR,Indian Rupee,65.24555263511328,0.0153267151493453,2018-03-01
493477,3,INR,Indian Rupee,65.23853712026754,0.0153283633285108,2018-03-02
493651,3,INR,Indian Rupee,65.2345998966,0.0153292884693866,2018-03-03
493825,3,INR,Indian Rupee,65.2356452169,0.0153290428365524,2018-03-04
493999,3,INR,Indian Rupee,65.06028096498453,0.015370360920178,2018-03-05
494173,3,INR,Indian Rupee,64.88432053192916,0.0154120439545622,2018-03-06
494347,3,INR,Indian Rupee,64.9506737588374,0.015396299100961,2018-03-07
494521,3,INR,Indian Rupee,65.14469662076124,0.0153504437333016,2018-03-08
494695,3,INR,Indian Rupee,65.00932024618238,0.0153824097254535,2018-03-09
494869,3,INR,Indian Rupee,65.0014363505,0.0153842754275122,2018-03-10
495043,3,INR,Indian Rupee,65.0021215621,0.0153841132561288,2018-03-11
495217,3,INR,Indian Rupee,64.99115901773445,0.0153867082094523,2018-03-12
495391,3,INR,Indian Rupee,64.74950815678402,0.0154441327581764,2018-03-13
495565,3,INR,Indian Rupee,64.87829502757867,0.0154134753321571,2018-03-14
495739,3,INR,Indian Rupee,64.96409388601809,0.0153931185703064,2018-03-15
495913,3,INR,Indian Rupee,65.00159010717249,0.0153842390370948,2018-03-16
496087,3,INR,Indian Rupee,65.0055540281,0.0153833009340667,2018-03-17
496261,3,INR,Indian Rupee,65.0101191972,0.0153822206811623,2018-03-18
496435,3,INR,Indian Rupee,65.24454029527315,0.015326952959962,2018-03-19
496609,3,INR,Indian Rupee,65.23654740768863,0.0153288308430948,2018-03-20
496783,3,INR,Indian Rupee,65.1982016018539,0.015337846373535,2018-03-21
496957,3,INR,Indian Rupee,65.19198421405638,0.0153393091505931,2018-03-22
497131,3,INR,Indian Rupee,64.99167576531877,0.0153865858700265,2018-03-23
497305,3,INR,Indian Rupee,65.00399606078687,0.0153836696295543,2018-03-24
497479,3,INR,Indian Rupee,65.0039848289,0.0153836722876627,2018-03-25
497653,3,INR,Indian Rupee,64.75058141707414,0.0154438767670479,2018-03-26
497827,3,INR,Indian Rupee,64.8712908118599,0.0154151395399269,2018-03-27
498001,3,INR,Indian Rupee,65.15179011692156,0.0153487724313544,2018-03-28
498175,3,INR,Indian Rupee,65.12158206666165,0.0153558922904598,2018-03-29
498349,3,INR,Indian Rupee,65.07882557369902,0.0153659810419833,2018-03-30
498523,3,INR,Indian Rupee,65.1365861653,0.0153523550875425,2018-03-31
498697,3,INR,Indian Rupee,65.1434177069,0.0153507450975216,2018-04-01
498871,3,INR,Indian Rupee,65.13990214314086,0.0153515735685718,2018-04-02
499045,3,INR,Indian Rupee,65.00514995016562,0.0153833965580668,2018-04-03
499219,3,INR,Indian Rupee,65.01590994290942,0.0153808506391451,2018-04-04
499393,3,INR,Indian Rupee,64.86374224860089,0.0154169334875458,2018-04-05
499567,3,INR,Indian Rupee,64.91205429494534,0.0154054591379319,2018-04-06
499741,3,INR,Indian Rupee,64.9450706285,0.015397627415331,2018-04-07
499915,3,INR,Indian Rupee,64.9454685941,0.0153975330634668,2018-04-08
500089,3,INR,Indian Rupee,64.86916253962762,0.0154156452904585,2018-04-09
500263,3,INR,Indian Rupee,64.95290039998089,0.0153957713026206,2018-04-10
500437,3,INR,Indian Rupee,65.24752634596865,0.0153262515225113,2018-04-11
500611,3,INR,Indian Rupee,65.29599728231776,0.0153148744428596,2018-04-12
500785,3,INR,Indian Rupee,65.2686357062612,0.0153212946644152,2018-04-13
500959,3,INR,Indian Rupee,65.2671219678,0.0153216500107566,2018-04-14
501133,3,INR,Indian Rupee,65.2681440615,0.0153214100749936,2018-04-15
501307,3,INR,Indian Rupee,65.47144749654296,0.015273833682275,2018-04-16
501481,3,INR,Indian Rupee,65.67117377786094,0.0152273812461856,2018-04-17
501655,3,INR,Indian Rupee,65.7240814081755,0.0152151232634132,2018-04-18
501829,3,INR,Indian Rupee,66.05828456885632,0.0151381466613418,2018-04-19
502003,3,INR,Indian Rupee,66.18348544432997,0.0151095094688107,2018-04-20
502177,3,INR,Indian Rupee,66.2469943273,0.0150950244634405,2018-04-21
502351,3,INR,Indian Rupee,66.2247542903,0.015100093774851,2018-04-22
502525,3,INR,Indian Rupee,66.51794556760939,0.0150335370623193,2018-04-23
502699,3,INR,Indian Rupee,66.39777843439212,0.0150607448559156,2018-04-24
502873,3,INR,Indian Rupee,66.98871265002299,0.0149278880044227,2018-04-25
503047,3,INR,Indian Rupee,66.893787632776,0.0149490712873018,2018-04-26
503221,3,INR,Indian Rupee,66.6332884692944,0.0150075138563934,2018-04-27
503395,3,INR,Indian Rupee,66.59781393287577,0.0150155078815035,2018-04-28
503569,3,INR,Indian Rupee,66.5953032601,0.0150160739728794,2018-04-29
503743,3,INR,Indian Rupee,66.47982090952534,0.0150421584522758,2018-04-30
503917,3,INR,Indian Rupee,66.77783964006908,0.014975027724616,2018-05-01
504091,3,INR,Indian Rupee,66.76556630518145,0.014977780543777,2018-05-02
504265,3,INR,Indian Rupee,66.73998455467296,0.0149835215976234,2018-05-03
504439,3,INR,Indian Rupee,66.81939769462896,0.0149657140665962,2018-05-04
504613,3,INR,Indian Rupee,66.8339353266,0.0149624587436496,2018-05-05
504787,3,INR,Indian Rupee,66.8296308299,0.0149634224756572,2018-05-06
504961,3,INR,Indian Rupee,67.16686060943263,0.0148882944792504,2018-05-07
505135,3,INR,Indian Rupee,67.11431025190988,0.0148999519811282,2018-05-08
505309,3,INR,Indian Rupee,67.31748099721273,0.0148549824679477,2018-05-09
505483,3,INR,Indian Rupee,67.14645765546219,0.0148928183990157,2018-05-10
505657,3,INR,Indian Rupee,67.41264689818188,0.0148340118065734,2018-05-11
505831,3,INR,Indian Rupee,67.4138051363,0.0148337569430795,2018-05-12
506005,3,INR,Indian Rupee,67.41399455840875,0.0148337152626904,2018-05-13
506179,3,INR,Indian Rupee,67.55576132213687,0.0148025864919431,2018-05-14
506353,3,INR,Indian Rupee,68.24903806068937,0.0146522211655315,2018-05-15
506527,3,INR,Indian Rupee,67.76833657278809,0.0147561538407531,2018-05-16
506701,3,INR,Indian Rupee,67.81191171800427,0.01474667170804,2018-05-17
506875,3,INR,Indian Rupee,68.03403858250573,0.0146985247507729,2018-05-18
507049,3,INR,Indian Rupee,68.0127230215,0.0147031313491724,2018-05-19
507223,3,INR,Indian Rupee,68.0148975253,0.0147026612754657,2018-05-20
507397,3,INR,Indian Rupee,68.1101876786558,0.0146820913887068,2018-05-21
507571,3,INR,Indian Rupee,68.03953929297109,0.014697336436893,2018-05-22
507745,3,INR,Indian Rupee,68.37905103814941,0.0146243620643709,2018-05-23
507919,3,INR,Indian Rupee,68.34965924797679,0.0146306508474597,2018-05-24
508093,3,INR,Indian Rupee,67.75925993278769,0.0147581304900898,2018-05-25
508267,3,INR,Indian Rupee,67.7551360671,0.0147590287326656,2018-05-26
508441,3,INR,Indian Rupee,67.755209926,0.014759012644078,2018-05-27
508615,3,INR,Indian Rupee,67.41137264034946,0.0148342922096418,2018-05-28
508789,3,INR,Indian Rupee,67.80983447889872,0.0147471234472808,2018-05-29
508963,3,INR,Indian Rupee,67.46223145556735,0.0148231088480764,2018-05-30
509137,3,INR,Indian Rupee,67.42895775387075,0.0148304235051385,2018-05-31
509311,3,INR,Indian Rupee,66.97776648051514,0.0149303276676285,2018-06-01
509485,3,INR,Indian Rupee,67.0078195293144,0.0149236314063692,2018-06-02
509659,3,INR,Indian Rupee,67.0112041243,0.0149228776451335,2018-06-03
509833,3,INR,Indian Rupee,67.04913247795888,0.0149144360716185,2018-06-04
510007,3,INR,Indian Rupee,67.12902433881905,0.0148966860437702,2018-06-05
510181,3,INR,Indian Rupee,66.86472768080608,0.0149555682747072,2018-06-06
510355,3,INR,Indian Rupee,67.45187040542206,0.0148253857749156,2018-06-07
510529,3,INR,Indian Rupee,67.54374198568992,0.0148052205963339,2018-06-08
510703,3,INR,Indian Rupee,67.5410412922,0.0148058125973175,2018-06-09
510877,3,INR,Indian Rupee,67.5410406174,0.0148058127452418,2018-06-10
511051,3,INR,Indian Rupee,67.47144399413742,0.0148210849035169,2018-06-11
511225,3,INR,Indian Rupee,67.47103453368403,0.0148211748480121,2018-06-12
511399,3,INR,Indian Rupee,67.54048419250472,0.0148059347213115,2018-06-13
511573,3,INR,Indian Rupee,67.6464578699565,0.0147827400205107,2018-06-14
511747,3,INR,Indian Rupee,68.16279390191538,0.0146707601428277,2018-06-15
511921,3,INR,Indian Rupee,68.1936935285,0.0146641125924946,2018-06-16
512095,3,INR,Indian Rupee,68.0803968919,0.0146885160142034,2018-06-17
512269,3,INR,Indian Rupee,68.10173473003036,0.014683913764667,2018-06-18
512443,3,INR,Indian Rupee,68.18467499502111,0.0146660521601521,2018-06-19
512617,3,INR,Indian Rupee,68.06566145506041,0.0146916959098419,2018-06-20
512791,3,INR,Indian Rupee,67.89660466643153,0.0147282769869404,2018-06-21
512965,3,INR,Indian Rupee,67.89051511041846,0.0147295980649665,2018-06-22
513139,3,INR,Indian Rupee,67.902838508,0.0147269248528128,2018-06-23
513313,3,INR,Indian Rupee,67.9028784206,0.0147269161964807,2018-06-24
513487,3,INR,Indian Rupee,68.112705327004,0.0146815486949031,2018-06-25
513661,3,INR,Indian Rupee,68.33013679175922,0.0146348309392028,2018-06-26
513835,3,INR,Indian Rupee,68.79456746305962,0.0145360315047691,2018-06-27
514009,3,INR,Indian Rupee,68.81711090220188,0.0145312697218738,2018-06-28
514183,3,INR,Indian Rupee,68.47016595256873,0.0146049010702373,2018-06-29
514357,3,INR,Indian Rupee,68.47490732226422,0.014603889791244,2018-06-30
514531,3,INR,Indian Rupee,68.47499591026421,0.0146038708977871,2018-07-01
514705,3,INR,Indian Rupee,68.72112495409603,0.0145515662129799,2018-07-02
514879,3,INR,Indian Rupee,68.56993869432563,0.0145836501977615,2018-07-03
515053,3,INR,Indian Rupee,68.68851635987399,0.0145584742981022,2018-07-04
515227,3,INR,Indian Rupee,68.89001789441915,0.0145158911343672,2018-07-05
515401,3,INR,Indian Rupee,68.7979527182515,0.0145353162483672,2018-07-06
515575,3,INR,Indian Rupee,68.8175282996,0.0145311815856922,2018-07-07
515749,3,INR,Indian Rupee,68.8248893564,0.01452962742623,2018-07-08
515923,3,INR,Indian Rupee,68.68618509757773,0.0145589684239904,2018-07-09
516097,3,INR,Indian Rupee,68.71221796093533,0.0145534524961561,2018-07-10
516271,3,INR,Indian Rupee,68.72822345252192,0.0145500632748176,2018-07-11
516445,3,INR,Indian Rupee,68.30519217599371,0.0146401754850995,2018-07-12
516619,3,INR,Indian Rupee,68.48724660781386,0.0146012586215709,2018-07-13
516793,3,INR,Indian Rupee,68.5150204252,0.0145953397341788,2018-07-14
516967,3,INR,Indian Rupee,68.5140162842,0.014595553643388,2018-07-15
517141,3,INR,Indian Rupee,68.58575201465818,0.0145802877511101,2018-07-16
517315,3,INR,Indian Rupee,68.43006540038428,0.0146134596562052,2018-07-17
517489,3,INR,Indian Rupee,68.53259830938659,0.0145915961844253,2018-07-18
517663,3,INR,Indian Rupee,69.04392988102451,0.0144835324658255,2018-07-19
517837,3,INR,Indian Rupee,68.74978637469025,0.0145454997423547,2018-07-20
518011,3,INR,Indian Rupee,68.7133727956,0.0145532079028441,2018-07-21
518185,3,INR,Indian Rupee,68.7274348071,0.014550230236393,2018-07-22
518359,3,INR,Indian Rupee,68.92081701959631,0.0145094043170682,2018-07-23
518533,3,INR,Indian Rupee,68.91452178638083,0.0145107297283404,2018-07-24
518707,3,INR,Indian Rupee,68.7141870126667,0.0145530354570834,2018-07-25
518881,3,INR,Indian Rupee,68.67104654512245,0.0145621779528715,2018-07-26
519055,3,INR,Indian Rupee,68.62110777439545,0.0145727755268493,2018-07-27
519229,3,INR,Indian Rupee,68.7025159138,0.0145555077088397,2018-07-28
519403,3,INR,Indian Rupee,68.6606057519,0.0145643923331149,2018-07-29
519577,3,INR,Indian Rupee,68.59729526996004,0.0145778342435305,2018-07-30
519751,3,INR,Indian Rupee,68.53952386440704,0.0145901217810955,2018-07-31
519925,3,INR,Indian Rupee,68.36417817113148,0.0146275436456906,2018-08-01
520099,3,INR,Indian Rupee,68.62569128378885,0.0145718022112838,2018-08-02
520273,3,INR,Indian Rupee,68.5373468636463,0.0145905852175672,2018-08-03
520447,3,INR,Indian Rupee,68.5644022788,0.0145848277934918,2018-08-04
520621,3,INR,Indian Rupee,68.5649285655,0.014584715844117,2018-08-05
520795,3,INR,Indian Rupee,68.81226322634343,0.014532293418554,2018-08-06
520969,3,INR,Indian Rupee,68.63401030573381,0.0145700359857372,2018-08-07
521143,3,INR,Indian Rupee,68.64347184622325,0.0145680277104897,2018-08-08
521317,3,INR,Indian Rupee,68.75440074744712,0.0145445235378206,2018-08-09
521491,3,INR,Indian Rupee,69.06924820169473,0.0144782233198748,2018-08-10
521665,3,INR,Indian Rupee,68.91060282178188,0.0145115549574602,2018-08-11
521839,3,INR,Indian Rupee,68.9100052904,0.0145116807898331,2018-08-12
522013,3,INR,Indian Rupee,70.01046597842716,0.0142835786910508,2018-08-13
522187,3,INR,Indian Rupee,70.00883016004906,0.014283912439529,2018-08-14
522361,3,INR,Indian Rupee,70.22229374829092,0.0142404918242127,2018-08-15
522535,3,INR,Indian Rupee,70.09104016438054,0.0142671587931175,2018-08-16
